timestamp,frame_number,video_time_sec,total_blinks,left_eye_cx,left_eye_cy,right_eye_cx,right_eye_cy,left_iris_dx,left_iris_dy,right_iris_dx,right_iris_dy,pitch,yaw,roll,gaze_direction
2026-02-20 17:27:29.338,197,8.113,1,1128.5,575.5,902.5,570.0,265,7,-178,-18,-0.0664,0.1451,0.0005,Forward
2026-02-20 17:27:29.353,198,8.154,1,1128.5,576.0,901.5,569.5,267,8,-179,-19,-0.051,0.1426,0.0009,Forward
2026-02-20 17:27:29.372,199,8.195,1,1127.5,575.0,901.0,571.0,264,6,-179,-17,-0.0465,0.1401,0.0012,Forward
2026-02-20 17:27:29.390,200,8.236,1,1127.5,575.5,901.0,570.0,265,7,-179,-18,-0.0434,0.1388,0.0014,Forward
2026-02-20 17:27:29.417,201,8.277,1,1129.0,575.5,903.0,569.0,266,7,-178,-19,-0.0421,0.1399,0.0014,Forward
2026-02-20 17:27:29.418,202,8.319,1,1129.0,575.5,902.5,570.0,267,6,-179,-18,-0.0381,0.1407,0.0017,Forward
2026-02-20 17:27:29.434,203,8.36,1,1130.0,575.5,902.5,569.5,267,7,-179,-19,-0.0451,0.1404,0.002,Forward
2026-02-20 17:27:29.448,204,8.401,1,1129.0,575.0,903.0,570.0,267,6,-178,-18,-0.0447,0.1423,0.0022,Forward
2026-02-20 17:27:29.467,205,8.442,1,1129.0,575.0,902.5,570.0,268,7,-179,-18,-0.0471,0.1477,0.0022,Forward
2026-02-20 17:27:29.485,206,8.483,1,1129.0,575.0,902.5,570.0,268,6,-179,-18,-0.0359,0.1518,0.0023,Forward
2026-02-20 17:27:29.502,207,8.524,1,1130.5,576.0,904.5,570.0,267,8,-177,-18,-0.0256,0.1547,0.0028,Forward
2026-02-20 17:27:29.517,208,8.566,1,1131.0,576.0,904.5,570.5,268,8,-179,-18,-0.0301,0.1596,0.0026,Forward
2026-02-20 17:27:29.547,209,8.607,1,1131.5,576.0,905.0,570.0,268,8,-178,-18,-0.0213,0.164,0.0023,Forward
2026-02-20 17:27:29.549,210,8.648,1,1131.5,576.0,904.5,570.0,268,8,-180,-19,-0.0134,0.1695,0.0024,Forward
2026-02-20 17:27:29.564,211,8.689,1,1131.0,577.0,904.5,570.0,268,9,-179,-19,-0.0109,0.1738,0.0025,Forward
2026-02-20 17:27:29.581,212,8.73,1,1134.0,577.0,908.0,569.5,269,9,-176,-20,-0.0175,0.1724,0.0026,Forward
2026-02-20 17:27:29.599,213,8.772,1,1138.0,576.5,910.5,569.0,272,8,-175,-20,-0.0118,0.1763,0.0025,Forward
2026-02-20 17:27:29.615,214,8.813,1,1137.5,577.0,910.5,569.5,271,9,-174,-20,-0.0129,0.1762,0.0025,Forward
2026-02-20 17:27:29.646,215,8.854,1,1137.0,577.0,910.5,570.0,271,9,-175,-19,-0.0086,0.177,0.0028,Forward
2026-02-20 17:27:29.647,216,8.895,1,1137.0,577.0,910.0,571.0,271,8,-175,-18,-0.012,0.1748,0.0031,Forward
2026-02-20 17:27:29.663,217,8.936,1,1137.0,576.5,910.0,570.5,272,8,-175,-19,-0.0241,0.1715,0.003,Forward
2026-02-20 17:27:29.681,218,8.977,1,1137.0,576.0,910.0,571.0,271,7,-176,-19,-0.0333,0.1668,0.0032,Forward
2026-02-20 17:27:29.699,219,9.019,1,1137.0,576.0,910.0,570.5,271,7,-176,-20,-0.0462,0.1639,0.0035,Forward
2026-02-20 17:27:29.716,220,9.06,1,1137.5,576.0,910.0,570.5,270,7,-176,-19,-0.0571,0.1575,0.0035,Forward
2026-02-20 17:27:29.733,221,9.101,1,1137.0,577.0,910.0,571.5,272,8,-175,-18,-0.065,0.1519,0.0038,Forward
2026-02-20 17:27:29.751,222,9.142,1,1137.5,576.0,910.0,571.0,272,7,-176,-18,-0.0755,0.1514,0.0038,Forward
2026-02-20 17:27:29.784,223,9.183,1,1138.0,576.0,910.0,570.5,273,7,-176,-19,-0.09,0.1466,0.0038,Forward
2026-02-20 17:27:29.792,224,9.225,1,1135.0,576.5,907.5,570.0,271,7,-177,-19,-0.095,0.1454,0.0041,Forward
2026-02-20 17:27:29.803,225,9.266,1,1130.5,576.0,903.0,570.5,268,8,-179,-19,-0.1046,0.1414,0.0042,Forward
2026-02-20 17:27:29.819,226,9.307,1,1131.0,576.0,904.0,569.5,269,8,-179,-20,-0.1125,0.1428,0.0041,Forward
2026-02-20 17:27:29.836,227,9.348,1,1131.5,576.5,905.0,570.5,268,7,-178,-19,-0.1094,0.1464,0.0041,Forward
2026-02-20 17:27:29.855,228,9.389,1,1132.0,577.0,905.5,570.0,269,8,-179,-20,-0.1066,0.1483,0.004,Forward
2026-02-20 17:27:29.887,229,9.43,1,1135.5,579.0,908.0,571.0,271,10,-177,-20,-0.1012,0.1505,0.004,Forward
2026-02-20 17:27:29.888,230,9.472,1,1135.5,579.0,908.0,571.0,270,10,-178,-19,-0.0981,0.1565,0.0041,Forward
2026-02-20 17:27:29.903,231,9.513,1,1135.5,579.0,908.0,571.5,270,10,-177,-19,-0.1023,0.1623,0.0037,Forward
2026-02-20 17:27:29.917,232,9.554,1,1135.5,579.0,908.0,571.0,270,10,-178,-19,-0.0964,0.1671,0.0035,Forward
2026-02-20 17:27:29.934,233,9.595,1,1135.5,579.0,908.0,571.0,270,10,-177,-19,-0.0939,0.1687,0.0033,Forward
2026-02-20 17:27:29.952,234,9.636,1,1136.0,579.0,908.0,571.0,271,10,-178,-20,-0.0927,0.1733,0.003,Forward
2026-02-20 17:27:29.965,235,9.677,1,1136.0,579.0,908.0,571.0,272,10,-177,-19,-0.0898,0.1795,0.0028,Forward
2026-02-20 17:27:29.981,236,9.719,1,1136.0,579.0,908.0,571.0,272,10,-177,-19,-0.0875,0.1796,0.0024,Forward
2026-02-20 17:27:30.013,237,9.76,1,1135.0,579.0,909.0,571.5,270,9,-176,-18,-0.0934,0.1783,0.002,Forward
2026-02-20 17:27:30.015,238,9.801,1,1136.0,579.0,907.5,571.0,271,9,-179,-19,-0.0887,0.1816,0.0022,Forward
2026-02-20 17:27:30.029,239,9.842,1,1135.0,579.0,908.0,571.5,271,10,-176,-19,-0.0911,0.1743,0.0022,Forward
2026-02-20 17:27:30.047,240,9.883,1,1135.5,579.0,908.0,571.0,271,9,-176,-19,-0.0993,0.1617,0.0022,Forward
2026-02-20 17:27:30.061,241,9.925,1,1135.0,579.0,907.5,571.5,272,10,-177,-19,-0.0976,0.1537,0.0025,Forward
2026-02-20 17:27:30.077,242,9.966,1,1135.0,579.5,908.0,571.5,272,9,-176,-19,-0.1043,0.1446,0.0026,Forward
2026-02-20 17:27:30.108,243,10.007,1,1135.0,579.5,907.0,571.5,272,9,-177,-20,-0.1041,0.1399,0.0031,Forward
2026-02-20 17:27:30.110,244,10.048,1,1134.0,579.5,907.0,571.5,272,10,-177,-20,-0.1103,0.1299,0.0034,Forward
2026-02-20 17:27:30.125,245,10.089,1,1134.0,579.5,907.0,571.0,271,9,-177,-20,-0.1205,0.1181,0.0037,Forward
2026-02-20 17:27:30.143,246,10.13,1,1134.5,579.5,907.0,571.0,271,9,-177,-20,-0.1311,0.1094,0.0038,Forward
2026-02-20 17:27:30.159,247,10.172,1,1137.5,580.5,909.5,572.5,273,10,-176,-19,-0.1371,0.1016,0.0039,Forward
2026-02-20 17:27:30.175,248,10.213,1,1140.0,580.0,913.5,573.5,273,9,-173,-19,-0.1542,0.0905,0.0038,Forward
2026-02-20 17:27:30.193,249,10.254,1,1140.0,580.0,913.0,573.5,274,9,-173,-19,-0.1676,0.0913,0.0038,Forward
2026-02-20 17:27:30.211,250,10.295,1,1140.5,580.5,913.5,572.5,274,9,-173,-20,-0.1723,0.0922,0.0038,Forward
2026-02-20 17:27:30.243,251,10.336,1,1140.5,580.5,913.5,572.5,273,9,-173,-19,-0.1823,0.0912,0.0034,Forward
2026-02-20 17:27:30.244,252,10.378,1,1140.5,581.0,914.0,572.5,274,11,-172,-20,-0.1793,0.0939,0.0035,Forward
2026-02-20 17:27:30.262,253,10.419,1,1141.0,580.0,913.5,573.5,273,10,-174,-19,-0.1813,0.0986,0.0034,Forward
2026-02-20 17:27:30.276,254,10.46,1,1139.5,580.0,911.0,573.0,272,9,-175,-18,-0.1811,0.1018,0.0032,Forward
2026-02-20 17:27:30.294,255,10.501,1,1136.0,579.0,907.5,571.0,272,9,-178,-20,-0.1745,0.1052,0.0033,Forward
2026-02-20 17:27:30.311,256,10.542,1,1136.0,579.0,908.0,570.5,271,10,-177,-21,-0.1703,0.1069,0.0033,Forward
2026-02-20 17:27:30.343,257,10.583,1,1136.0,579.0,908.0,570.5,272,10,-177,-21,-0.1602,0.1141,0.0036,Forward
2026-02-20 17:27:30.345,258,10.625,1,1136.0,579.0,908.5,570.5,271,9,-177,-21,-0.1503,0.1157,0.0038,Forward
2026-02-20 17:27:30.359,259,10.666,1,1135.5,579.5,908.0,570.5,270,10,-177,-21,-0.1362,0.1141,0.0038,Forward
2026-02-20 17:27:30.374,260,10.707,1,1135.5,579.5,908.0,570.5,270,10,-177,-21,-0.1309,0.1128,0.0037,Forward
2026-02-20 17:27:30.519,261,10.748,1,1136.0,579.0,907.0,570.5,272,11,-179,-21,-0.1177,0.1138,0.0037,Forward
2026-02-20 17:27:30.528,262,10.789,1,1135.0,579.5,908.0,571.5,269,9,-177,-20,-0.1249,0.1111,0.0037,Forward
2026-02-20 17:27:30.529,263,10.831,1,1134.5,579.5,907.0,572.0,269,9,-177,-19,-0.1293,0.1048,0.0037,Forward
2026-02-20 17:27:30.530,264,10.872,1,1134.5,579.0,907.0,570.5,270,10,-178,-21,-0.1333,0.1073,0.0037,Forward
2026-02-20 17:27:30.531,265,10.913,1,1134.5,579.0,906.0,570.5,270,10,-178,-21,-0.1423,0.1054,0.0032,Forward
2026-02-20 17:27:30.532,266,10.954,1,1134.0,579.0,907.0,570.5,270,10,-178,-21,-0.1407,0.1162,0.0035,Forward
2026-02-20 17:27:30.533,267,10.995,1,1134.5,579.5,907.0,571.0,270,10,-178,-20,-0.1461,0.1145,0.0036,Forward
2026-02-20 17:27:30.534,268,11.036,1,1135.0,579.5,907.5,570.5,271,10,-178,-21,-0.1556,0.1181,0.0032,Forward
2026-02-20 17:27:30.535,269,11.078,1,1135.0,579.5,907.0,570.5,271,10,-178,-21,-0.1501,0.126,0.0035,Forward
2026-02-20 17:27:30.535,270,11.119,1,1135.0,579.0,907.0,570.5,270,10,-178,-20,-0.1454,0.1297,0.0034,Forward
2026-02-20 17:27:30.561,271,11.16,1,1136.0,579.0,908.0,569.5,271,11,-177,-21,-0.1458,0.1335,0.0037,Forward
2026-02-20 17:27:30.562,272,11.201,1,1136.0,577.0,908.5,568.0,272,10,-177,-21,-0.1314,0.1405,0.0036,Forward
2026-02-20 17:27:30.577,273,11.242,1,1136.0,577.0,908.5,567.5,272,11,-178,-22,-0.1242,0.1451,0.0032,Forward
2026-02-20 17:27:30.595,274,11.284,1,1136.0,577.0,908.0,568.0,272,10,-177,-21,-0.1105,0.1465,0.0029,Forward
2026-02-20 17:27:30.742,275,11.325,1,1136.0,577.0,908.5,568.0,272,10,-177,-21,-0.1022,0.1519,0.0031,Forward
2026-02-20 17:27:30.744,276,11.366,1,1136.0,577.0,908.0,567.5,272,10,-177,-22,-0.1021,0.1486,0.0027,Forward
2026-02-20 17:27:30.745,277,11.407,1,1136.0,577.0,907.5,568.5,272,11,-179,-22,-0.099,0.1462,0.0025,Forward
2026-02-20 17:27:30.746,278,11.448,1,1136.0,577.0,908.5,567.5,273,11,-177,-22,-0.0904,0.1425,0.0028,Forward
2026-02-20 17:27:30.747,279,11.489,1,1136.5,577.0,909.0,567.5,272,11,-176,-23,-0.1002,0.1365,0.0023,Forward
2026-02-20 17:27:30.754,280,11.531,1,1136.5,577.0,908.5,567.5,273,11,-177,-22,-0.0968,0.1377,0.0027,Forward
2026-02-20 17:27:30.755,281,11.572,1,1136.5,577.0,908.0,567.5,273,11,-177,-22,-0.0968,0.1345,0.0028,Forward
2026-02-20 17:27:30.756,282,11.613,1,1137.0,577.0,908.5,567.5,274,12,-177,-23,-0.1037,0.1257,0.0027,Forward
2026-02-20 17:27:30.757,283,11.654,1,1136.5,577.0,909.0,567.5,273,11,-176,-23,-0.1026,0.1236,0.0031,Forward
2026-02-20 17:27:30.758,284,11.695,1,1136.0,577.0,908.0,567.5,273,12,-177,-23,-0.1079,0.1193,0.0032,Forward
2026-02-20 17:27:30.788,285,11.737,1,1135.5,577.0,907.5,567.5,272,11,-178,-23,-0.1171,0.1174,0.0034,Forward
2026-02-20 17:27:30.796,286,11.778,1,1136.0,577.0,908.0,567.5,274,11,-176,-23,-0.1236,0.1164,0.0036,Forward
2026-02-20 17:27:30.807,287,11.819,1,1136.0,577.0,908.0,567.0,273,11,-176,-23,-0.1299,0.1218,0.0033,Forward
2026-02-20 17:27:30.823,288,11.86,1,1136.0,577.0,908.5,567.5,273,11,-177,-23,-0.1272,0.128,0.003,Forward
2026-02-20 17:27:30.968,289,11.901,1,1136.0,580.0,908.5,572.5,270,9,-177,-17,-0.1437,0.1365,0.003,Forward
2026-02-20 17:27:30.970,290,11.942,1,1134.0,592.0,910.0,584.0,277,15,-176,-4,-0.1945,0.1374,0.0037,Forward
2026-02-20 17:27:30.970,291,11.984,1,1133.0,591.0,914.0,585.0,276,13,-170,-2,-0.2532,0.1415,0.0043,Forward
2026-02-20 17:27:30.971,292,12.025,1,1133.5,590.5,912.0,585.0,277,12,-172,-2,-0.3041,0.1462,0.0053,Forward
2026-02-20 17:27:30.972,293,12.066,1,1143.0,590.5,915.0,583.0,284,14,-171,-5,-0.3518,0.1494,0.0056,Forward
2026-02-20 17:27:30.973,294,12.107,2,1146.5,586.0,913.5,576.5,280,12,-173,-12,-0.3836,0.1559,0.0058,Forward
2026-02-20 17:27:30.974,295,12.148,2,1147.0,582.0,913.5,574.5,282,10,-173,-14,-0.3964,0.1647,0.0055,Forward
2026-02-20 17:27:30.975,296,12.19,2,1145.0,581.0,912.5,573.5,280,10,-173,-16,-0.4125,0.1651,0.0052,Forward
2026-02-20 17:27:30.983,297,12.231,2,1145.0,580.0,914.5,573.5,279,8,-171,-16,-0.428,0.1729,0.0053,Forward
2026-02-20 17:27:30.984,298,12.272,2,1143.0,579.0,913.0,571.5,278,9,-172,-18,-0.4484,0.1736,0.0053,Forward
2026-02-20 17:27:31.014,299,12.313,2,1139.0,576.5,910.0,569.5,276,9,-172,-21,-0.442,0.1749,0.0053,Forward
2026-02-20 17:27:31.015,300,12.354,2,1139.0,576.5,910.0,569.0,277,9,-172,-21,-0.4131,0.1799,0.0039,Forward
2026-02-20 17:27:31.031,301,12.395,2,1139.0,576.5,909.5,569.0,277,9,-172,-21,-0.374,0.183,0.0027,Forward
2026-02-20 17:27:31.048,302,12.437,2,1138.5,577.5,910.0,569.5,276,10,-172,-22,-0.3297,0.1915,0.0014,Forward
2026-02-20 17:27:31.201,303,12.478,2,1139.0,577.5,910.5,570.5,278,9,-172,-21,-0.2855,0.1912,0.0006,Forward
2026-02-20 17:27:31.203,304,12.519,2,1139.0,577.5,911.0,569.0,277,10,-173,-22,-0.2622,0.1951,0.0001,Forward
2026-02-20 17:27:31.204,305,12.56,2,1139.5,577.5,911.5,570.5,277,10,-172,-21,-0.2505,0.1937,0.0001,Forward
2026-02-20 17:27:31.205,306,12.601,2,1136.5,576.0,907.0,567.5,276,10,-176,-23,-0.2367,0.2004,0.0002,Forward
2026-02-20 17:27:31.205,307,12.643,2,1134.5,575.5,906.5,568.5,275,9,-177,-22,-0.2288,0.1932,0.0003,Forward
2026-02-20 17:27:31.206,308,12.684,2,1134.5,576.5,907.0,568.5,274,9,-175,-21,-0.2157,0.194,0.0007,Forward
2026-02-20 17:27:31.215,309,12.725,2,1135.5,576.0,907.0,568.5,276,9,-176,-22,-0.2095,0.1877,0.0008,Forward
2026-02-20 17:27:31.216,310,12.766,2,1135.5,576.0,907.0,568.0,276,9,-176,-22,-0.2039,0.185,0.0013,Forward
2026-02-20 17:27:31.217,311,12.807,2,1135.0,576.0,906.0,568.0,276,9,-177,-22,-0.1992,0.1842,0.0017,Forward
2026-02-20 17:27:31.219,312,12.848,2,1135.0,576.5,906.0,567.5,276,10,-176,-24,-0.2031,0.182,0.002,Forward
2026-02-20 17:27:31.250,313,12.89,2,1134.5,576.5,906.5,568.0,276,10,-176,-22,-0.2166,0.1831,0.0024,Forward
2026-02-20 17:27:31.258,314,12.931,2,1135.0,576.5,906.5,568.5,277,10,-175,-22,-0.223,0.1766,0.0029,Forward
2026-02-20 17:27:31.269,315,12.972,2,1134.5,577.0,906.0,569.0,276,11,-175,-21,-0.2245,0.17,0.0029,Forward
2026-02-20 17:27:31.285,316,13.013,2,1128.0,578.5,900.0,570.5,272,11,-177,-20,-0.2253,0.1623,0.003,Forward
2026-02-20 17:27:31.435,317,13.054,2,1126.5,578.5,899.0,571.0,271,11,-178,-20,-0.2241,0.1632,0.003,Forward
2026-02-20 17:27:31.444,318,13.095,2,1126.5,578.5,899.0,571.5,270,10,-178,-19,-0.2281,0.1642,0.0029,Forward
2026-02-20 17:27:31.444,319,13.137,2,1128.0,578.5,900.0,571.5,272,10,-178,-20,-0.2308,0.1679,0.0031,Forward
2026-02-20 17:27:31.445,320,13.178,2,1128.0,579.5,900.0,571.5,272,10,-179,-20,-0.2345,0.172,0.0032,Forward
2026-02-20 17:27:31.446,321,13.219,2,1128.0,579.0,900.0,571.5,272,10,-178,-20,-0.2336,0.1767,0.0033,Forward
2026-02-20 17:27:31.446,322,13.26,2,1127.5,579.0,900.0,571.5,270,11,-178,-20,-0.228,0.18,0.0036,Forward
2026-02-20 17:27:31.447,323,13.301,2,1128.0,578.5,899.0,572.0,272,10,-179,-19,-0.2269,0.1831,0.0037,Forward
2026-02-20 17:27:31.448,324,13.343,2,1128.0,579.0,900.0,572.5,271,10,-178,-19,-0.2222,0.1893,0.0036,Forward
2026-02-20 17:27:31.449,325,13.384,2,1127.0,579.0,900.0,572.5,270,10,-178,-19,-0.216,0.1972,0.004,Forward
2026-02-20 17:27:31.449,326,13.425,2,1127.0,579.0,898.5,572.5,272,10,-180,-19,-0.2187,0.2024,0.004,Forward
2026-02-20 17:27:31.478,327,13.466,2,1126.5,579.0,897.5,572.5,272,10,-181,-19,-0.2163,0.2049,0.0041,Forward
2026-02-20 17:27:31.479,328,13.507,2,1126.5,579.0,897.5,572.5,272,10,-181,-19,-0.2173,0.2078,0.0042,Forward
2026-02-20 17:27:31.495,329,13.548,2,1126.5,579.5,897.0,572.0,272,10,-181,-20,-0.2205,0.2116,0.0041,Forward
2026-02-20 17:27:31.517,330,13.59,2,1126.5,579.5,897.5,572.5,272,10,-181,-19,-0.2162,0.2128,0.0041,Forward
2026-02-20 17:27:31.660,331,13.631,2,1126.0,579.0,898.5,572.0,270,10,-179,-19,-0.222,0.2103,0.0043,Forward
2026-02-20 17:27:31.661,332,13.672,2,1126.5,579.5,899.0,572.0,271,9,-178,-19,-0.2246,0.2075,0.0043,Forward
2026-02-20 17:27:31.663,333,13.713,2,1127.0,579.5,899.0,572.5,271,9,-179,-19,-0.2178,0.21,0.0042,Forward
2026-02-20 17:27:31.664,334,13.754,2,1136.0,580.5,906.5,573.5,275,9,-176,-19,-0.2244,0.211,0.0045,Forward
2026-02-20 17:27:31.674,335,13.796,2,1141.0,580.5,915.0,574.5,277,9,-169,-18,-0.2419,0.2035,0.0044,Forward
2026-02-20 17:27:31.676,336,13.837,2,1142.5,581.0,916.5,575.0,277,10,-168,-17,-0.2485,0.1992,0.0047,Forward
2026-02-20 17:27:31.676,337,13.878,2,1143.0,581.0,916.5,574.5,278,10,-168,-18,-0.2616,0.1919,0.0047,Forward
2026-02-20 17:27:31.677,338,13.919,2,1143.0,581.0,916.5,575.0,278,10,-168,-17,-0.2736,0.1827,0.0048,Forward
2026-02-20 17:27:31.678,339,13.96,2,1143.0,581.0,917.0,575.5,278,9,-167,-17,-0.28,0.1738,0.0052,Forward
2026-02-20 17:27:31.679,340,14.001,2,1143.0,580.0,917.0,575.5,278,9,-167,-16,-0.295,0.1619,0.0052,Forward
2026-02-20 17:27:31.710,341,14.043,2,1143.5,580.5,918.0,575.5,277,9,-166,-16,-0.3031,0.1524,0.0053,Forward
2026-02-20 17:27:31.719,342,14.084,2,1144.0,580.0,919.0,576.0,277,9,-166,-15,-0.3136,0.1457,0.0051,Forward
2026-02-20 17:27:31.729,343,14.125,2,1144.5,580.0,918.5,575.0,276,9,-167,-16,-0.3311,0.1384,0.0049,Forward
2026-02-20 17:27:31.745,344,14.166,2,1144.5,580.5,919.0,575.0,276,9,-166,-16,-0.3374,0.1313,0.0047,Forward
2026-02-20 17:27:31.894,345,14.207,2,1144.5,580.0,919.5,575.0,276,9,-167,-16,-0.3329,0.1318,0.0045,Forward
2026-02-20 17:27:31.903,346,14.249,2,1144.5,580.0,919.0,576.0,277,9,-166,-15,-0.3359,0.1308,0.0044,Forward
2026-02-20 17:27:31.904,347,14.29,2,1142.5,579.0,915.5,574.0,277,8,-170,-17,-0.3356,0.1333,0.0043,Forward
2026-02-20 17:27:31.904,348,14.331,2,1137.0,577.5,909.5,569.0,274,8,-175,-21,-0.3336,0.1383,0.0044,Forward
2026-02-20 17:27:31.905,349,14.372,2,1135.5,577.0,906.5,569.0,274,10,-177,-21,-0.3223,0.1464,0.0041,Forward
2026-02-20 17:27:31.906,350,14.413,2,1136.0,577.0,906.5,569.0,276,10,-176,-21,-0.3119,0.1539,0.0041,Forward
2026-02-20 17:27:31.906,351,14.454,2,1135.5,577.0,906.0,569.5,275,10,-177,-21,-0.3021,0.1626,0.0038,Forward
2026-02-20 17:27:31.907,352,14.496,2,1136.0,576.5,906.5,569.5,275,9,-177,-21,-0.2987,0.1687,0.0037,Forward
2026-02-20 17:27:31.908,353,14.537,2,1135.5,576.5,906.5,569.5,274,9,-177,-21,-0.2911,0.1746,0.0036,Forward
2026-02-20 17:27:31.909,354,14.578,2,1135.0,576.5,906.5,569.5,274,9,-177,-21,-0.2865,0.1802,0.0035,Forward
2026-02-20 17:27:31.936,355,14.619,2,1136.0,576.5,906.5,569.5,275,8,-177,-21,-0.2818,0.1857,0.0035,Forward
2026-02-20 17:27:31.938,356,14.66,2,1136.5,576.5,907.0,569.5,275,8,-176,-21,-0.278,0.1902,0.0033,Forward
2026-02-20 17:27:31.953,357,14.702,2,1137.0,576.5,907.0,569.5,275,8,-177,-22,-0.2732,0.1945,0.0033,Forward
2026-02-20 17:27:31.971,358,14.743,2,1137.0,577.0,907.5,569.5,275,9,-177,-22,-0.2707,0.1977,0.0031,Forward
2026-02-20 17:27:32.121,359,14.784,2,1137.5,577.5,907.5,569.5,275,10,-177,-22,-0.2811,0.1994,0.0027,Forward
2026-02-20 17:27:32.122,360,14.825,2,1137.0,577.5,907.0,569.5,275,9,-177,-21,-0.2845,0.2042,0.0025,Forward
2026-02-20 17:27:32.125,361,14.866,2,1137.0,577.5,907.5,569.5,275,10,-177,-21,-0.2898,0.2046,0.0023,Forward
2026-02-20 17:27:32.135,362,14.907,2,1137.0,577.0,908.0,569.0,276,10,-176,-22,-0.2916,0.2057,0.0022,Forward
2026-02-20 17:27:32.137,363,14.949,2,1136.5,577.5,908.0,568.5,275,9,-176,-22,-0.293,0.2011,0.0025,Forward
2026-02-20 17:27:32.138,364,14.99,2,1136.5,577.5,908.0,569.0,275,9,-176,-21,-0.2913,0.1978,0.0028,Forward
2026-02-20 17:27:32.139,365,15.031,2,1141.0,579.0,915.0,572.0,277,9,-170,-20,-0.2968,0.1946,0.0028,Forward
2026-02-20 17:27:32.139,366,15.072,2,1144.0,582.0,918.0,574.5,278,11,-168,-19,-0.3031,0.1934,0.0028,Forward
2026-02-20 17:27:32.140,367,15.113,2,1144.0,582.0,918.0,575.0,278,11,-167,-17,-0.3156,0.1899,0.0029,Forward
2026-02-20 17:27:32.142,368,15.155,2,1144.5,582.0,918.0,575.0,278,11,-167,-17,-0.3242,0.1847,0.003,Forward
2026-02-20 17:27:32.173,369,15.196,2,1145.0,582.0,917.5,575.0,280,10,-168,-17,-0.3285,0.1798,0.0031,Forward
2026-02-20 17:27:32.181,370,15.237,2,1144.0,582.0,916.0,575.5,280,10,-169,-18,-0.334,0.1732,0.0033,Forward
2026-02-20 17:27:32.191,371,15.278,2,1143.0,582.5,915.5,575.0,279,11,-171,-19,-0.3391,0.1705,0.0036,Forward
2026-02-20 17:27:32.206,372,15.319,2,1143.0,583.0,915.5,574.5,279,12,-171,-20,-0.3448,0.1636,0.0037,Forward
2026-02-20 17:27:32.358,373,15.36,2,1143.0,583.0,915.0,574.0,279,13,-170,-19,-0.3528,0.1596,0.0036,Forward
2026-02-20 17:27:32.359,374,15.402,2,1143.0,584.0,914.0,573.5,280,14,-170,-20,-0.3698,0.1546,0.0034,Forward
2026-02-20 17:27:32.367,375,15.443,2,1139.0,588.0,908.5,576.0,278,18,-173,-20,-0.3833,0.139,0.0034,Forward
2026-02-20 17:27:32.368,376,15.484,2,1135.5,591.0,906.5,578.0,274,17,-173,-20,-0.3992,0.121,0.0033,Forward
2026-02-20 17:27:32.369,377,15.525,2,1135.5,592.0,906.5,579.5,273,17,-173,-20,-0.4103,0.1046,0.0032,Forward
2026-02-20 17:27:32.370,378,15.566,2,1134.5,592.5,906.5,580.0,273,17,-173,-20,-0.4204,0.089,0.0032,Forward
2026-02-20 17:27:32.370,379,15.608,2,1133.5,593.0,907.0,580.5,271,17,-172,-21,-0.4322,0.0731,0.0033,Forward
2026-02-20 17:27:32.371,380,15.649,2,1133.5,593.5,906.0,582.0,272,16,-173,-19,-0.4409,0.06,0.0033,Forward
2026-02-20 17:27:32.372,381,15.69,2,1133.5,594.0,907.5,582.5,271,16,-172,-19,-0.4498,0.05,0.0034,Forward
2026-02-20 17:27:32.372,382,15.731,2,1134.5,593.5,910.5,583.0,269,14,-171,-18,-0.4715,0.0496,0.0036,Forward
2026-02-20 17:27:32.403,383,15.772,2,1138.0,593.0,914.5,584.0,269,14,-170,-17,-0.4798,0.055,0.004,Forward
2026-02-20 17:27:32.404,384,15.813,2,1141.0,593.0,918.0,583.0,269,14,-170,-18,-0.4877,0.0647,0.0044,Forward
2026-02-20 17:27:32.420,385,15.855,2,1146.0,593.0,921.5,582.5,269,14,-172,-19,-0.4864,0.0869,0.0044,Forward
2026-02-20 17:27:32.437,386,15.896,2,1150.5,592.0,926.0,582.0,270,14,-170,-18,-0.4649,0.1107,0.0045,Forward
2026-02-20 17:27:32.586,387,15.937,2,1154.0,594.0,930.5,582.5,270,15,-170,-19,-0.4344,0.1342,0.0047,Forward
2026-02-20 17:27:32.589,388,15.978,2,1155.5,595.0,931.5,581.0,271,17,-170,-20,-0.395,0.1455,0.0048,Forward
2026-02-20 17:27:32.590,389,16.019,2,1156.0,595.5,932.0,581.0,271,18,-168,-20,-0.361,0.1521,0.0047,Forward
2026-02-20 17:27:32.591,390,16.061,2,1154.5,595.5,930.0,580.0,270,19,-170,-20,-0.3295,0.1565,0.0046,Forward
2026-02-20 17:27:32.599,391,16.102,2,1151.0,593.0,926.5,577.0,270,19,-173,-23,-0.3074,0.1562,0.0045,Forward
2026-02-20 17:27:32.601,392,16.143,2,1149.5,593.0,924.5,576.0,269,20,-174,-25,-0.2774,0.1468,0.0044,Forward
2026-02-20 17:27:32.602,393,16.184,2,1147.5,592.5,920.5,577.0,271,19,-176,-24,-0.2628,0.1335,0.004,Forward
2026-02-20 17:27:32.602,394,16.225,2,1145.0,592.5,918.0,577.0,271,18,-176,-25,-0.2539,0.1188,0.0039,Forward
2026-02-20 17:27:32.603,395,16.266,2,1141.0,592.0,915.0,577.5,269,17,-176,-25,-0.2588,0.1015,0.0039,Forward
