timestamp,frame_number,video_time_sec,total_blinks,left_eye_cx,left_eye_cy,right_eye_cx,right_eye_cy,left_iris_dx,left_iris_dy,right_iris_dx,right_iris_dy,pitch,yaw,roll,gaze_direction
2026-02-20 17:07:17.717,198,8.154,0,1128.0,576.0,901.0,568.5,266,9,-180,-20,0.0294,0.1572,0.002,Forward
2026-02-20 17:07:17.726,199,8.195,0,1128.5,576.0,902.0,570.0,267,7,-178,-19,0.0311,0.1524,0.0024,Forward
2026-02-20 17:07:17.734,200,8.236,0,1128.0,576.0,901.5,570.0,267,8,-180,-18,0.0605,0.1552,0.003,Forward
2026-02-20 17:07:17.743,201,8.277,0,1129.0,576.0,903.0,570.0,266,8,-178,-18,0.0711,0.1603,0.003,Forward
2026-02-20 17:07:17.752,202,8.319,0,1129.0,576.0,903.0,569.0,267,8,-178,-19,0.0695,0.1642,0.003,Forward
2026-02-20 17:07:17.761,203,8.36,0,1129.0,576.0,903.0,571.0,267,7,-178,-17,0.0685,0.1672,0.0032,Forward
2026-02-20 17:07:17.770,204,8.401,0,1129.0,576.0,903.0,570.0,267,8,-178,-18,0.0648,0.1685,0.0034,Forward
2026-02-20 17:07:17.779,205,8.442,0,1129.0,575.5,902.5,570.0,268,6,-179,-19,0.0571,0.1714,0.0036,Forward
2026-02-20 17:07:17.788,206,8.483,0,1129.5,575.5,903.0,569.0,267,7,-178,-19,0.0478,0.1663,0.0039,Forward
2026-02-20 17:07:17.797,207,8.524,0,1130.5,576.0,904.5,570.5,267,7,-178,-18,0.0478,0.1666,0.0041,Forward
2026-02-20 17:07:17.806,208,8.566,0,1131.0,576.5,905.5,570.0,268,8,-177,-19,0.0366,0.1642,0.0043,Forward
2026-02-20 17:07:17.815,209,8.607,0,1131.0,576.0,904.5,570.0,268,8,-179,-18,0.0358,0.1674,0.0042,Forward
2026-02-20 17:07:17.826,210,8.648,0,1131.0,576.0,905.5,569.0,268,9,-177,-19,0.0186,0.1636,0.0041,Forward
2026-02-20 17:07:17.835,211,8.689,0,1131.0,576.0,905.0,570.0,267,7,-178,-19,0.0074,0.1625,0.0043,Forward
2026-02-20 17:07:17.844,212,8.73,0,1134.0,577.0,908.0,570.5,270,9,-176,-19,-0.0051,0.1582,0.0045,Forward
2026-02-20 17:07:17.853,213,8.772,0,1137.5,577.0,910.5,569.5,270,9,-175,-20,-0.0184,0.1571,0.0046,Forward
2026-02-20 17:07:17.862,214,8.813,0,1137.5,577.0,910.5,569.0,271,9,-175,-20,-0.0322,0.1585,0.0045,Forward
2026-02-20 17:07:17.872,215,8.854,0,1137.0,577.0,910.0,569.5,271,9,-174,-20,-0.037,0.1579,0.0046,Forward
2026-02-20 17:07:17.882,216,8.895,0,1137.0,577.0,909.5,570.0,271,9,-176,-19,-0.0409,0.1609,0.0046,Forward
2026-02-20 17:07:17.891,217,8.936,0,1137.0,577.0,909.5,570.0,271,9,-176,-19,-0.0446,0.1612,0.0046,Forward
2026-02-20 17:07:17.900,218,8.977,0,1137.0,577.0,909.5,570.0,272,9,-176,-19,-0.0473,0.1658,0.0045,Forward
2026-02-20 17:07:17.912,219,9.019,0,1137.0,576.0,910.5,570.0,272,8,-175,-18,-0.049,0.1656,0.0047,Forward
2026-02-20 17:07:17.921,220,9.06,0,1137.0,576.5,910.5,570.0,272,8,-175,-19,-0.046,0.1704,0.0047,Forward
2026-02-20 17:07:17.931,221,9.101,0,1137.0,576.0,910.5,570.5,272,8,-175,-19,-0.0436,0.1693,0.0047,Forward
2026-02-20 17:07:17.940,222,9.142,0,1137.0,576.0,910.0,570.5,272,8,-175,-19,-0.0379,0.1739,0.0047,Forward
2026-02-20 17:07:17.949,223,9.183,0,1137.0,576.5,910.5,570.5,272,8,-175,-19,-0.0348,0.1729,0.0046,Forward
2026-02-20 17:07:17.959,224,9.225,0,1135.5,577.0,907.5,570.5,271,8,-178,-19,-0.0296,0.1753,0.0046,Forward
2026-02-20 17:07:17.969,225,9.266,0,1130.5,576.0,903.0,570.5,268,8,-179,-19,-0.029,0.1763,0.0046,Forward
2026-02-20 17:07:17.978,226,9.307,0,1130.5,576.0,903.5,570.0,268,8,-180,-19,-0.0284,0.1773,0.0046,Forward
2026-02-20 17:07:17.987,227,9.348,0,1132.0,577.0,905.0,570.0,269,9,-178,-19,-0.0328,0.1729,0.0047,Forward
2026-02-20 17:07:17.996,228,9.389,0,1132.0,577.0,905.0,570.0,269,9,-179,-19,-0.0313,0.1753,0.0044,Forward
2026-02-20 17:07:18.006,229,9.43,0,1135.0,579.0,908.5,571.5,271,10,-176,-20,-0.0412,0.171,0.0042,Forward
2026-02-20 17:07:18.015,230,9.472,0,1135.5,579.0,908.0,571.0,270,10,-178,-19,-0.0479,0.1721,0.0039,Forward
2026-02-20 17:07:18.024,231,9.513,0,1135.0,579.0,908.5,572.0,271,10,-177,-18,-0.0585,0.1704,0.0037,Forward
2026-02-20 17:07:18.033,232,9.554,0,1135.5,579.0,908.0,571.0,270,10,-178,-19,-0.0638,0.1709,0.0035,Forward
2026-02-20 17:07:18.042,233,9.595,0,1135.0,579.0,908.5,571.5,272,11,-177,-20,-0.0715,0.1668,0.0035,Forward
2026-02-20 17:07:18.050,234,9.636,0,1135.5,579.0,908.0,571.5,270,10,-178,-20,-0.0831,0.1619,0.0033,Forward
2026-02-20 17:07:18.060,235,9.677,0,1136.0,579.0,908.0,571.0,272,10,-178,-20,-0.0899,0.1581,0.0031,Forward
2026-02-20 17:07:18.069,236,9.719,0,1135.0,579.0,908.0,571.0,271,10,-178,-20,-0.0916,0.1516,0.0031,Forward
2026-02-20 17:07:18.078,237,9.76,0,1135.0,579.0,908.0,571.0,271,9,-178,-20,-0.0906,0.1546,0.0028,Forward
2026-02-20 17:07:18.089,238,9.801,0,1135.0,579.0,907.5,571.0,272,10,-178,-20,-0.0936,0.1491,0.003,Forward
2026-02-20 17:07:18.099,239,9.842,0,1135.0,579.0,907.5,571.0,272,10,-178,-20,-0.0883,0.1492,0.0033,Forward
2026-02-20 17:07:18.109,240,9.883,0,1135.0,579.0,907.0,571.0,272,10,-178,-20,-0.0828,0.1449,0.0035,Forward
2026-02-20 17:07:18.118,241,9.925,0,1135.0,579.0,906.5,571.0,273,10,-179,-20,-0.0731,0.1449,0.0037,Forward
2026-02-20 17:07:18.128,242,9.966,0,1135.0,579.0,907.0,571.0,272,9,-178,-20,-0.0701,0.1377,0.004,Forward
2026-02-20 17:07:18.140,243,10.007,0,1134.5,579.0,907.0,571.0,270,9,-178,-20,-0.0714,0.1369,0.0041,Forward
2026-02-20 17:07:18.150,244,10.048,0,1134.5,579.0,907.0,571.0,270,10,-178,-20,-0.0742,0.1367,0.0043,Forward
2026-02-20 17:07:18.159,245,10.089,0,1134.0,579.0,907.0,571.0,272,9,-177,-20,-0.074,0.1346,0.0046,Forward
2026-02-20 17:07:18.168,246,10.13,0,1134.0,579.5,907.0,571.0,271,9,-177,-20,-0.08,0.133,0.0047,Forward
2026-02-20 17:07:18.177,247,10.172,0,1137.0,580.5,909.5,572.5,274,10,-176,-20,-0.0828,0.1294,0.005,Forward
2026-02-20 17:07:18.187,248,10.213,0,1139.5,581.0,913.0,572.5,274,11,-174,-20,-0.0894,0.1315,0.0052,Forward
2026-02-20 17:07:18.197,249,10.254,0,1139.5,581.0,913.0,572.5,273,11,-173,-20,-0.091,0.1314,0.005,Forward
2026-02-20 17:07:18.206,250,10.295,0,1139.5,581.0,913.5,572.5,272,11,-174,-20,-0.1009,0.1294,0.005,Forward
2026-02-20 17:07:18.215,251,10.336,0,1139.5,581.0,914.0,572.5,271,11,-173,-20,-0.1129,0.1315,0.005,Forward
2026-02-20 17:07:18.224,252,10.378,0,1140.5,581.0,914.0,572.5,273,11,-173,-20,-0.1208,0.1328,0.0048,Forward
2026-02-20 17:07:18.233,253,10.419,0,1140.5,581.0,914.5,572.5,273,11,-173,-20,-0.1245,0.1377,0.0048,Forward
2026-02-20 17:07:18.243,254,10.46,0,1139.5,581.0,912.0,573.0,272,11,-175,-19,-0.1208,0.1358,0.0047,Forward
2026-02-20 17:07:18.254,255,10.501,0,1136.0,579.0,908.0,571.0,271,10,-177,-20,-0.1223,0.1416,0.0047,Forward
2026-02-20 17:07:18.263,256,10.542,0,1136.0,579.0,908.0,571.0,272,10,-177,-20,-0.115,0.1467,0.0046,Forward
2026-02-20 17:07:18.273,257,10.583,0,1136.0,579.0,908.0,571.0,271,10,-178,-20,-0.1098,0.1517,0.0044,Forward
2026-02-20 17:07:18.283,258,10.625,0,1136.0,579.0,908.5,571.0,271,10,-178,-20,-0.0997,0.1487,0.0044,Forward
2026-02-20 17:07:18.292,259,10.666,0,1136.0,579.0,908.5,570.0,270,10,-178,-20,-0.0959,0.1508,0.0044,Forward
2026-02-20 17:07:18.301,260,10.707,0,1136.0,579.0,908.5,570.5,270,10,-177,-21,-0.0935,0.1483,0.0044,Forward
2026-02-20 17:07:18.311,261,10.748,0,1136.0,579.0,908.0,570.5,271,11,-178,-21,-0.0896,0.147,0.0043,Forward
2026-02-20 17:07:18.321,262,10.789,0,1135.5,579.0,907.0,571.5,270,10,-178,-20,-0.0918,0.1444,0.0044,Forward
2026-02-20 17:07:18.331,263,10.831,0,1135.0,579.0,907.0,571.5,271,10,-178,-20,-0.0974,0.1431,0.0044,Forward
2026-02-20 17:07:18.341,264,10.872,0,1134.0,579.0,906.0,571.0,270,9,-178,-20,-0.0984,0.1405,0.0045,Forward
2026-02-20 17:07:18.351,265,10.913,0,1134.0,579.0,906.0,571.0,270,10,-179,-20,-0.1012,0.1407,0.0046,Forward
2026-02-20 17:07:18.361,266,10.954,0,1134.0,579.5,906.5,571.0,271,9,-178,-20,-0.104,0.1366,0.0049,Forward
2026-02-20 17:07:18.370,267,10.995,0,1135.0,579.5,907.0,571.0,271,9,-178,-20,-0.1061,0.1368,0.0051,Forward
2026-02-20 17:07:18.379,268,11.036,0,1135.0,579.5,907.0,571.0,272,9,-178,-20,-0.1084,0.136,0.0053,Forward
2026-02-20 17:07:18.388,269,11.078,0,1135.0,579.5,907.0,571.0,272,9,-178,-20,-0.1046,0.1372,0.0056,Forward
2026-02-20 17:07:18.397,270,11.119,0,1135.0,579.0,907.0,571.0,271,10,-178,-19,-0.0992,0.1432,0.0059,Forward
2026-02-20 17:07:18.407,271,11.16,0,1136.0,578.5,907.5,570.0,273,9,-178,-20,-0.0909,0.1444,0.0063,Forward
2026-02-20 17:07:18.417,272,11.201,0,1136.0,577.0,908.5,569.5,273,9,-177,-20,-0.0812,0.1487,0.0064,Forward
2026-02-20 17:07:18.426,273,11.242,0,1136.0,577.0,908.5,569.0,273,10,-177,-20,-0.0662,0.1525,0.0066,Forward
2026-02-20 17:07:18.436,274,11.284,0,1136.0,577.0,907.5,569.5,273,9,-178,-20,-0.0621,0.1612,0.0066,Forward
2026-02-20 17:07:18.444,275,11.325,0,1135.5,577.0,907.5,569.5,272,9,-178,-20,-0.0571,0.1616,0.0068,Forward
2026-02-20 17:07:18.454,276,11.366,0,1136.0,577.0,908.0,569.0,273,9,-177,-20,-0.0545,0.1703,0.0066,Forward
2026-02-20 17:07:18.463,277,11.407,0,1136.0,577.0,908.0,569.0,273,9,-177,-21,-0.0557,0.1675,0.0067,Forward
2026-02-20 17:07:18.473,278,11.448,0,1137.0,576.0,908.5,568.0,273,10,-177,-21,-0.0563,0.1771,0.0062,Forward
2026-02-20 17:07:18.482,279,11.489,0,1136.0,577.0,909.0,568.5,272,10,-176,-21,-0.0671,0.1755,0.006,Forward
2026-02-20 17:07:18.491,280,11.531,0,1137.0,576.0,909.0,568.0,273,10,-176,-21,-0.071,0.1766,0.0056,Forward
2026-02-20 17:07:18.500,281,11.572,0,1137.0,577.0,909.0,567.5,274,11,-176,-22,-0.0784,0.1796,0.0052,Forward
2026-02-20 17:07:18.511,282,11.613,0,1136.0,577.0,909.0,567.5,273,11,-176,-22,-0.0841,0.1803,0.005,Forward
2026-02-20 17:07:18.520,283,11.654,0,1136.5,577.0,909.0,568.0,273,11,-176,-22,-0.0867,0.1796,0.0048,Forward
2026-02-20 17:07:18.529,284,11.695,0,1136.0,577.0,908.5,567.5,274,11,-177,-22,-0.084,0.1803,0.0045,Forward
2026-02-20 17:07:18.538,285,11.737,0,1136.0,577.0,908.0,567.5,273,11,-176,-23,-0.089,0.1776,0.004,Forward
2026-02-20 17:07:18.547,286,11.778,0,1137.0,576.5,908.5,568.0,274,10,-177,-21,-0.1017,0.1731,0.0033,Forward
2026-02-20 17:07:18.557,287,11.819,0,1136.0,577.0,908.5,567.5,274,11,-176,-23,-0.1082,0.1746,0.0026,Forward
2026-02-20 17:07:18.566,288,11.86,0,1136.0,577.0,908.5,568.5,273,11,-177,-22,-0.1187,0.1649,0.0025,Forward
2026-02-20 17:07:18.575,289,11.901,0,1136.5,580.5,908.5,572.5,271,9,-177,-17,-0.1392,0.1686,0.0021,Forward
2026-02-20 17:07:18.585,290,11.942,0,1135.5,590.5,911.0,582.5,278,13,-174,-5,-0.1848,0.158,0.003,Forward
2026-02-20 17:07:18.594,291,11.984,0,1133.0,592.0,914.0,584.5,276,14,-170,-4,-0.2406,0.1482,0.0039,Forward
2026-02-20 17:07:18.603,292,12.025,0,1133.0,591.5,912.5,584.5,278,13,-171,-3,-0.2881,0.1408,0.0049,Forward
2026-02-20 17:07:18.612,293,12.066,0,1143.5,590.5,914.5,582.0,284,14,-171,-6,-0.33,0.1355,0.0057,Forward
2026-02-20 17:07:18.622,294,12.107,1,1144.5,586.0,916.0,577.5,277,11,-169,-11,-0.3595,0.1293,0.006,Forward
2026-02-20 17:07:18.631,295,12.148,1,1143.0,582.5,916.0,575.5,276,8,-168,-13,-0.3771,0.1289,0.006,Forward
2026-02-20 17:07:18.640,296,12.19,1,1142.5,580.0,916.0,574.5,275,7,-167,-15,-0.388,0.1242,0.0066,Forward
2026-02-20 17:07:18.649,297,12.231,1,1142.5,579.0,916.0,574.5,276,7,-168,-15,-0.3901,0.1239,0.007,Forward
2026-02-20 17:07:18.659,298,12.272,1,1141.5,579.0,915.0,573.5,276,8,-169,-18,-0.3901,0.1306,0.0073,Forward
2026-02-20 17:07:18.668,299,12.313,1,1138.5,577.5,911.5,571.5,275,8,-173,-20,-0.3673,0.1318,0.0074,Forward
2026-02-20 17:07:18.677,300,12.354,1,1138.5,576.5,911.5,569.5,275,9,-171,-22,-0.3272,0.1448,0.0066,Forward
2026-02-20 17:07:18.686,301,12.395,1,1138.5,576.5,911.0,569.5,276,8,-170,-21,-0.2764,0.1546,0.0056,Forward
2026-02-20 17:07:18.697,302,12.437,1,1138.5,577.0,911.0,570.0,275,9,-171,-21,-0.2341,0.1695,0.0045,Forward
2026-02-20 17:07:18.707,303,12.478,1,1138.5,577.0,912.0,569.5,276,9,-170,-22,-0.1963,0.1789,0.0038,Forward
2026-02-20 17:07:18.717,304,12.519,1,1139.5,577.0,912.0,569.5,276,10,-171,-22,-0.1743,0.189,0.0034,Forward
2026-02-20 17:07:18.726,305,12.56,1,1139.5,577.0,912.0,569.5,276,10,-171,-21,-0.1555,0.1981,0.0033,Forward
2026-02-20 17:07:18.736,306,12.601,1,1136.5,576.0,908.0,568.0,276,10,-174,-22,-0.1448,0.2096,0.0032,Forward
2026-02-20 17:07:18.746,307,12.643,1,1134.5,576.5,906.5,568.0,275,10,-175,-22,-0.1464,0.2162,0.0032,Forward
2026-02-20 17:07:18.756,308,12.684,1,1134.5,576.0,907.0,567.5,275,10,-174,-22,-0.1455,0.2154,0.0033,Forward
2026-02-20 17:07:18.765,309,12.725,1,1135.5,575.0,907.0,567.5,276,10,-173,-22,-0.1504,0.2124,0.0033,Forward
2026-02-20 17:07:18.774,310,12.766,1,1135.0,575.5,906.5,567.5,276,9,-175,-22,-0.1565,0.2118,0.0033,Forward
2026-02-20 17:07:18.784,311,12.807,1,1134.0,576.5,906.5,567.5,276,11,-175,-23,-0.1621,0.2119,0.0034,Forward
2026-02-20 17:07:18.793,312,12.848,1,1134.5,575.5,906.5,567.5,275,10,-174,-23,-0.1662,0.2076,0.0034,Forward
2026-02-20 17:07:18.804,313,12.89,1,1134.0,576.5,906.0,568.5,276,10,-175,-22,-0.1783,0.2058,0.0033,Forward
2026-02-20 17:07:18.813,314,12.931,1,1134.5,575.5,906.5,568.0,276,9,-175,-21,-0.189,0.2,0.0033,Forward
2026-02-20 17:07:18.823,315,12.972,1,1134.0,575.5,905.5,567.5,275,9,-176,-23,-0.2024,0.1955,0.0033,Forward
2026-02-20 17:07:18.834,316,13.013,1,1128.0,577.5,900.5,570.5,272,10,-178,-20,-0.2054,0.194,0.0032,Forward
2026-02-20 17:07:18.843,317,13.054,1,1126.5,578.5,899.0,571.0,270,11,-178,-20,-0.2102,0.1907,0.0031,Forward
2026-02-20 17:07:18.852,318,13.095,1,1127.0,578.5,899.0,571.5,272,10,-178,-20,-0.2156,0.1945,0.0033,Forward
2026-02-20 17:07:18.861,319,13.137,1,1128.0,579.5,899.5,571.5,273,11,-180,-20,-0.2188,0.2003,0.0036,Forward
2026-02-20 17:07:18.870,320,13.178,1,1128.5,579.5,900.0,571.0,272,11,-179,-20,-0.2126,0.2,0.0039,Forward
2026-02-20 17:07:18.880,321,13.219,1,1128.0,578.5,900.0,570.5,273,10,-179,-21,-0.2096,0.2046,0.0043,Forward
2026-02-20 17:07:18.889,322,13.26,1,1128.0,579.5,900.0,571.5,272,10,-179,-20,-0.212,0.2023,0.0049,Forward
2026-02-20 17:07:18.899,323,13.301,1,1128.0,578.5,899.0,571.5,273,10,-180,-20,-0.2073,0.2054,0.0052,Forward
2026-02-20 17:07:18.908,324,13.343,1,1128.0,579.5,900.0,572.0,272,9,-179,-20,-0.2075,0.2042,0.006,Forward
2026-02-20 17:07:18.917,325,13.384,1,1127.5,579.0,899.0,571.5,272,11,-180,-20,-0.2013,0.2084,0.0066,Forward
2026-02-20 17:07:18.927,326,13.425,1,1128.0,579.5,899.0,572.0,272,9,-180,-20,-0.2056,0.2051,0.0073,Forward
2026-02-20 17:07:18.936,327,13.466,1,1126.5,578.5,898.0,571.5,271,9,-179,-20,-0.2039,0.2077,0.0078,Forward
2026-02-20 17:07:18.946,328,13.507,1,1127.0,579.5,899.0,572.0,272,9,-179,-19,-0.2039,0.202,0.0082,Forward
2026-02-20 17:07:18.955,329,13.548,1,1126.0,578.5,898.0,572.0,271,9,-179,-19,-0.2035,0.2002,0.0083,Forward
2026-02-20 17:07:18.965,330,13.59,1,1127.0,579.5,899.0,572.5,272,9,-179,-20,-0.2101,0.1957,0.0087,Forward
2026-02-20 17:07:18.974,331,13.631,1,1126.0,578.5,898.5,571.5,271,9,-180,-20,-0.2106,0.1894,0.0088,Forward
2026-02-20 17:07:18.984,332,13.672,1,1126.0,579.0,899.0,572.0,271,9,-179,-19,-0.2067,0.1887,0.0088,Forward
2026-02-20 17:07:18.993,333,13.713,1,1127.0,579.0,899.0,572.0,271,10,-180,-19,-0.2022,0.1844,0.0088,Forward
2026-02-20 17:07:19.004,334,13.754,1,1135.5,580.5,907.5,573.5,274,9,-175,-19,-0.207,0.1841,0.0085,Forward
2026-02-20 17:07:19.013,335,13.796,1,1141.0,580.5,914.5,574.5,277,9,-170,-18,-0.2183,0.178,0.0081,Forward
2026-02-20 17:07:19.023,336,13.837,1,1142.5,580.5,915.5,574.5,277,10,-169,-18,-0.2227,0.1777,0.0075,Forward
2026-02-20 17:07:19.032,337,13.878,1,1142.0,580.5,915.5,573.5,277,10,-170,-20,-0.2377,0.1761,0.0069,Forward
2026-02-20 17:07:19.041,338,13.919,1,1142.5,581.0,915.5,574.5,277,10,-169,-19,-0.244,0.1775,0.0064,Forward
2026-02-20 17:07:19.050,339,13.96,1,1142.0,581.0,915.5,574.5,277,11,-170,-19,-0.2615,0.176,0.0059,Forward
2026-02-20 17:07:19.059,340,14.001,1,1143.0,581.0,916.0,574.5,278,11,-169,-19,-0.2678,0.1756,0.0053,Forward
2026-02-20 17:07:19.068,341,14.043,1,1144.5,581.5,917.0,574.5,278,11,-168,-19,-0.2853,0.1733,0.0048,Forward
2026-02-20 17:07:19.077,342,14.084,1,1144.5,582.0,917.5,574.5,278,12,-168,-19,-0.3016,0.1724,0.0044,Forward
2026-02-20 17:07:19.086,343,14.125,1,1145.5,582.0,917.5,574.5,278,12,-169,-19,-0.3208,0.1719,0.0041,Forward
2026-02-20 17:07:19.095,344,14.166,1,1145.5,582.0,917.5,574.5,278,11,-169,-19,-0.3182,0.1744,0.0037,Forward
2026-02-20 17:07:19.104,345,14.207,1,1144.5,582.0,918.0,575.0,278,12,-168,-18,-0.3138,0.1756,0.0036,Forward
2026-02-20 17:07:19.114,346,14.249,1,1145.5,582.0,917.5,574.5,278,12,-169,-19,-0.3175,0.1772,0.0037,Forward
2026-02-20 17:07:19.124,347,14.29,1,1142.5,580.0,915.0,572.5,276,11,-171,-20,-0.3118,0.1775,0.0037,Forward
2026-02-20 17:07:19.132,348,14.331,1,1137.0,577.0,908.5,569.5,274,9,-176,-21,-0.304,0.1808,0.0037,Forward
2026-02-20 17:07:19.143,349,14.372,1,1135.5,577.0,907.5,569.5,273,9,-176,-21,-0.2899,0.1824,0.0037,Forward
2026-02-20 17:07:19.152,350,14.413,1,1136.0,576.5,907.0,569.0,275,8,-176,-22,-0.2833,0.1874,0.0037,Forward
2026-02-20 17:07:19.161,351,14.454,1,1135.5,576.5,906.5,569.0,274,8,-177,-21,-0.2695,0.192,0.0037,Forward
2026-02-20 17:07:19.170,352,14.496,1,1135.5,576.5,906.5,569.0,274,8,-177,-21,-0.2558,0.1962,0.0036,Forward
2026-02-20 17:07:19.180,353,14.537,1,1135.5,576.5,907.0,569.0,274,8,-175,-21,-0.2427,0.198,0.0036,Forward
2026-02-20 17:07:19.189,354,14.578,1,1135.5,576.5,907.5,569.0,274,8,-176,-21,-0.2365,0.1987,0.0036,Forward
2026-02-20 17:07:19.199,355,14.619,1,1136.0,577.0,907.5,569.0,275,9,-176,-21,-0.23,0.1971,0.0036,Forward
2026-02-20 17:07:19.208,356,14.66,1,1136.5,577.0,907.5,569.0,275,9,-176,-21,-0.2199,0.1969,0.0036,Forward
2026-02-20 17:07:19.217,357,14.702,1,1136.5,577.0,907.5,569.0,274,9,-176,-21,-0.2135,0.195,0.0036,Forward
2026-02-20 17:07:19.227,358,14.743,1,1136.5,577.0,907.5,569.0,274,9,-176,-21,-0.2185,0.1934,0.0036,Forward
2026-02-20 17:07:19.235,359,14.784,1,1137.0,577.0,907.5,569.0,275,9,-177,-21,-0.2241,0.1937,0.0035,Forward
2026-02-20 17:07:19.247,360,14.825,1,1137.0,577.0,907.5,569.0,276,9,-176,-21,-0.2299,0.1938,0.0034,Forward
2026-02-20 17:07:19.256,361,14.866,1,1137.0,577.0,907.5,569.0,275,9,-176,-21,-0.2358,0.1949,0.0033,Forward
2026-02-20 17:07:19.265,362,14.907,1,1137.0,577.0,908.0,569.0,275,9,-176,-21,-0.2429,0.1962,0.0031,Forward
2026-02-20 17:07:19.275,363,14.949,1,1136.5,577.0,908.0,569.0,274,9,-176,-22,-0.2492,0.1967,0.0031,Forward
2026-02-20 17:07:19.284,364,14.99,1,1136.5,577.0,908.0,569.0,275,9,-175,-22,-0.255,0.1991,0.003,Forward
2026-02-20 17:07:19.294,365,15.031,1,1141.5,578.0,915.0,572.0,276,8,-171,-19,-0.2657,0.2045,0.0028,Forward
2026-02-20 17:07:19.303,366,15.072,1,1144.0,582.0,918.0,575.0,278,11,-168,-18,-0.2775,0.2048,0.0026,Forward
2026-02-20 17:07:19.315,367,15.113,1,1144.0,582.0,917.5,575.0,278,12,-169,-18,-0.2883,0.2076,0.0026,Forward
2026-02-20 17:07:19.325,368,15.155,1,1143.5,581.5,917.0,575.5,277,11,-168,-18,-0.2949,0.2069,0.0025,Forward
2026-02-20 17:07:19.334,369,15.196,1,1143.5,582.0,916.5,575.5,277,11,-169,-18,-0.3021,0.2056,0.0026,Forward
2026-02-20 17:07:19.344,370,15.237,1,1143.5,582.0,916.0,575.5,277,11,-170,-18,-0.313,0.2033,0.0026,Forward
2026-02-20 17:07:19.353,371,15.278,1,1143.0,582.0,915.0,575.5,278,11,-171,-19,-0.3183,0.2007,0.0029,Forward
2026-02-20 17:07:19.364,372,15.319,1,1143.0,582.5,914.5,575.5,279,11,-171,-19,-0.3226,0.1936,0.003,Forward
2026-02-20 17:07:19.374,373,15.36,1,1142.5,582.5,914.0,574.5,278,12,-170,-19,-0.3243,0.1889,0.0031,Forward
2026-02-20 17:07:19.384,374,15.402,1,1141.5,584.0,914.5,575.0,277,14,-169,-19,-0.3306,0.1768,0.0032,Forward
2026-02-20 17:07:19.394,375,15.443,1,1139.5,588.0,908.5,576.0,278,17,-174,-20,-0.3457,0.1595,0.0034,Forward
2026-02-20 17:07:19.403,376,15.484,1,1135.0,591.5,907.0,578.0,274,18,-173,-21,-0.3592,0.1458,0.0038,Forward
2026-02-20 17:07:19.415,377,15.525,1,1135.5,592.5,907.0,578.0,274,18,-173,-21,-0.3831,0.1285,0.0041,Forward
2026-02-20 17:07:19.426,378,15.566,1,1133.5,593.5,907.0,579.5,272,19,-172,-21,-0.4074,0.1125,0.0045,Forward
2026-02-20 17:07:19.436,379,15.608,1,1133.0,593.5,907.0,579.5,272,18,-172,-22,-0.4331,0.0963,0.0049,Forward
2026-02-20 17:07:19.448,380,15.649,1,1133.0,594.0,907.0,581.0,271,17,-172,-20,-0.4571,0.0787,0.0053,Forward
2026-02-20 17:07:19.458,381,15.69,1,1133.5,594.0,908.0,582.5,271,17,-172,-19,-0.4912,0.0643,0.0057,Forward
2026-02-20 17:07:19.468,382,15.731,1,1134.5,594.0,910.5,582.5,270,16,-171,-20,-0.5288,0.0637,0.0065,Forward
2026-02-20 17:07:19.478,383,15.772,1,1137.5,592.5,913.5,583.0,270,13,-172,-18,-0.5655,0.0609,0.0069,Forward
2026-02-20 17:07:19.487,384,15.813,1,1140.5,593.0,918.5,583.0,268,13,-171,-18,-0.5884,0.0684,0.0072,Forward
2026-02-20 17:07:19.497,385,15.855,1,1145.0,594.0,923.0,582.5,269,15,-170,-19,-0.588,0.083,0.0075,Forward
2026-02-20 17:07:19.506,386,15.896,1,1150.0,593.0,928.0,582.5,270,15,-168,-18,-0.5804,0.0968,0.0074,Forward
2026-02-20 17:07:19.515,387,15.937,1,1153.0,594.0,931.0,582.0,270,16,-169,-20,-0.5756,0.1146,0.0071,Forward
2026-02-20 17:07:19.524,388,15.978,1,1154.5,594.5,931.5,581.0,270,17,-170,-21,-0.5687,0.1257,0.0065,Forward
2026-02-20 17:07:19.535,389,16.019,1,1155.5,594.5,930.0,580.0,270,19,-172,-21,-0.5424,0.1352,0.0057,Forward
2026-02-20 17:07:19.544,390,16.061,1,1155.0,594.5,929.0,578.5,270,20,-172,-23,-0.5118,0.1535,0.0051,Forward
2026-02-20 17:07:19.554,391,16.102,1,1151.5,592.5,925.0,577.0,269,19,-174,-23,-0.488,0.1637,0.0044,Forward
2026-02-20 17:07:19.563,392,16.143,1,1150.0,592.0,923.0,577.0,271,18,-176,-23,-0.4656,0.1599,0.0034,Forward
2026-02-20 17:07:19.572,393,16.184,1,1147.5,593.0,920.5,577.0,270,19,-176,-24,-0.4458,0.162,0.0029,Forward
2026-02-20 17:07:19.581,394,16.225,1,1145.0,593.0,918.5,578.0,270,19,-175,-23,-0.4385,0.1535,0.0024,Forward
2026-02-20 17:07:19.590,395,16.266,1,1141.0,592.0,914.5,579.0,269,17,-176,-22,-0.4404,0.1489,0.0021,Forward
2026-02-20 17:07:19.599,396,16.308,1,1138.0,591.0,912.0,578.0,269,16,-175,-22,-0.4446,0.142,0.0019,Forward
