timestamp,elapsed_sec,total_blinks,left_eye_cx,left_eye_cy,right_eye_cx,right_eye_cy,left_iris_dx,left_iris_dy,right_iris_dx,right_iris_dy,pitch,yaw,roll
2026-03-01 20:31:07.845,11.05,0,381.5,317.5,308.0,319.0,87,-3,-59,-2,,,
2026-03-01 20:31:07.845,11.05,0,381.0,318.0,309.0,321.0,87,-3,-60,-1,0.0,0.0,0.0
2026-03-01 20:31:07.845,11.05,0,380.5,318.5,308.0,321.0,87,-2,-58,-1,-0.6302610646216351,-16.601293273842412,1.571643955209167
2026-03-01 20:31:07.845,11.05,0,380.5,319.0,309.0,320.0,86,-1,-57,-3,0.13228446976269015,-21.459860855624388,2.0980506730908064
2026-03-01 20:31:07.845,11.05,0,380.0,319.5,310.5,320.0,83,-1,-55,-4,-0.18208806179485748,-23.213081385332583,2.3708277772963626
2026-03-01 20:31:07.845,11.05,0,379.5,318.0,310.5,321.0,81,-3,-57,-1,-0.05337013075045438,-24.657638516570042,2.5701699091458785
2026-03-01 20:31:07.845,11.05,0,381.5,317.0,310.5,317.5,85,0,-57,-3,-0.5078998405153641,-25.783369472613895,2.5068729620108434
2026-03-01 20:31:07.845,11.05,0,380.5,315.5,310.0,317.5,84,-3,-59,-3,0.5543184367950167,-26.96180946699799,3.0598228855404366
2026-03-01 20:31:07.845,11.05,0,380.0,316.5,310.5,317.0,83,-1,-56,-2,0.3477736284553359,-27.226231174259077,2.984998105689572
2026-03-01 20:31:07.845,11.05,0,382.0,317.0,311.0,315.0,84,3,-57,-5,0.47985284593857125,-26.568389122203726,3.061624393762687
2026-03-01 20:31:07.845,11.05,0,383.5,309.0,312.5,311.0,85,-1,-55,-2,0.7897438514585502,-26.293423668007826,3.0412064169932997
2026-03-01 20:31:07.845,11.051,0,384.5,303.5,313.5,302.5,85,1,-54,-5,0.8699943477301332,-29.70796027292574,3.6211556040628885
2026-03-01 20:31:07.845,11.051,0,385.0,300.0,315.5,294.5,83,7,-55,-8,1.243281760928039,-29.55931160074084,3.878637523975075
2026-03-01 20:31:07.846,11.051,0,386.0,289.0,315.5,288.0,84,1,-55,-5,1.2903791303091736,-29.643134568422752,4.285420114177193
2026-03-01 20:31:07.846,11.051,0,386.0,286.0,315.5,284.5,84,2,-54,-6,1.590710554069588,-29.982267144872527,4.598711617356779
2026-03-01 20:31:07.846,11.051,0,386.5,284.0,315.5,283.0,85,1,-53,-4,1.8636123199071364,-30.249078818666877,4.958852424245304
2026-03-01 20:31:07.846,11.051,0,387.0,280.5,315.5,279.0,85,1,-54,-5,2.4280138516667646,-30.052483271206775,5.363057034277428
2026-03-01 20:31:07.846,11.051,0,388.5,275.0,317.5,273.0,84,2,-54,-5,2.066436821566569,-29.498034126005244,5.360057552042488
2026-03-01 20:31:07.846,11.051,0,390.0,269.0,318.5,267.0,85,1,-54,-5,2.4397707160977746,-29.449532847267143,5.709956622333101
2026-03-01 20:31:07.846,11.051,0,389.5,265.0,318.0,263.0,85,1,-55,-5,2.571114354745265,-30.00214965931942,5.915581444354011
2026-03-01 20:31:07.846,11.051,0,388.5,262.5,317.5,261.0,85,0,-55,-4,2.6613013456284422,-30.431836493631955,6.229409937345229
2026-03-01 20:31:08.554,11.76,0,389.0,261.5,318.0,260.0,85,1,-52,-4,3.0819910637749954,-29.309164917124455,6.173445385058709
2026-03-01 20:31:08.555,11.76,0,388.5,260.5,318.0,260.0,84,0,-52,-3,3.3726650031200363,-28.866539210932736,6.211618099928987
2026-03-01 20:31:08.555,11.76,0,388.5,260.5,318.0,259.0,84,1,-53,-4,3.7249825522424116,-27.91070358816261,5.986310842419639
2026-03-01 20:31:08.555,11.76,0,389.0,258.0,318.5,256.5,85,1,-54,-4,4.137008386351775,-26.95697445596383,5.857024732496779
2026-03-01 20:31:08.555,11.76,0,388.5,255.5,318.0,254.0,84,0,-53,-3,4.507885191846205,-26.035374979369365,5.680806296598866
2026-03-01 20:31:08.555,11.76,0,387.0,254.5,317.0,254.0,84,0,-52,-3,4.8935320409201095,-25.330547610633985,5.558594966760243
2026-03-01 20:31:08.555,11.76,0,385.5,255.5,315.0,255.0,83,-1,-53,-3,5.204354600431245,-24.2622748195558,5.389431813229191
2026-03-01 20:31:08.555,11.76,0,384.0,257.0,314.0,257.0,83,0,-52,-2,5.936090198856417,-22.09136353381852,5.055010163532625
2026-03-01 20:31:08.555,11.76,0,383.0,257.5,314.5,257.0,83,-1,-51,-3,6.51537125227893,-19.579395518615172,4.675416809022984
2026-03-01 20:31:08.555,11.76,0,383.5,255.5,314.5,255.5,83,-1,-52,-3,6.903486090181349,-17.45935101225705,4.32213826651949
2026-03-01 20:31:08.555,11.76,0,383.0,253.0,313.5,252.5,83,-1,-52,-3,7.180666592510752,-16.473041749492193,4.097243297160404
2026-03-01 20:31:08.555,11.76,0,382.0,251.0,312.5,251.0,83,-1,-52,-3,7.410302298397954,-14.563560760598033,3.715631433768124
2026-03-01 20:31:08.555,11.76,0,382.0,251.0,312.0,251.5,84,-1,-51,-3,7.6362317373017365,-13.657287826695667,3.513918731088169
2026-03-01 20:31:08.555,11.76,0,381.5,252.0,310.5,253.0,84,-2,-53,-3,7.8241202457216845,-11.919235595595481,3.20753437544162
2026-03-01 20:31:08.555,11.76,0,381.0,252.0,310.5,252.5,85,-2,-52,-3,7.919741547731536,-9.806809303246698,2.8281440911144653
2026-03-01 20:31:08.555,11.76,0,380.0,250.5,310.5,251.0,83,-2,-52,-2,7.989653467337729,-8.296457471212815,2.511902164170913
2026-03-01 20:31:08.555,11.76,0,379.0,248.0,309.5,248.5,83,-2,-52,-3,8.11671051025255,-7.513659371235047,2.2517541700904067
2026-03-01 20:31:08.555,11.76,0,377.5,246.0,306.5,247.5,84,-3,-54,-2,7.785691250487963,-7.679774365940119,2.1946783432716903
2026-03-01 20:31:08.555,11.76,0,375.0,245.0,303.9615478515625,246.03846740722656,85,-3,-54,-2,7.617873724388147,-8.130312739051531,2.162303602963438
2026-03-01 20:31:08.555,11.76,0,373.0,245.0,302.5,246.5,85,-2,-52,-2,7.4556157093622115,-8.412430650994644,2.066783162038713
2026-03-01 20:31:08.555,11.76,0,372.0,244.5,302.0,246.5,84,-4,-52,-2,7.215595544377356,-7.491171077977655,1.899459170588136
2026-03-01 20:31:08.555,11.76,0,372.0,243.5,301.5,245.5,85,-3,-53,-2,7.030578964446502,-7.58032032239288,1.789154918477525
2026-03-01 20:31:09.297,12.502,0,372.0,242.0,301.5,243.5,85,-3,-53,-2,6.71393910064956,-7.23577489957017,1.6763036055760792
2026-03-01 20:31:09.298,12.503,0,372.0,241.0,301.5,242.5,84,-3,-53,-2,6.524700557639704,-8.236844101054686,1.6729540744840328
2026-03-01 20:31:09.298,12.503,0,373.5,240.0,302.0,241.5,85,-3,-54,-3,6.249906907471447,-9.0189405015799,1.6695625041335318
2026-03-01 20:31:09.298,12.503,0,374.5,239.0,302.5,240.5,86,-3,-54,-3,5.924156310788502,-9.700694006222363,1.7262877939374737
2026-03-01 20:31:09.298,12.503,0,375.0,239.0,303.0,240.0,86,-2,-53,-3,5.544030043594819,-11.08407564902603,1.8401299657822208
2026-03-01 20:31:09.298,12.503,0,375.5,239.0,302.5,240.5,86,-2,-55,-3,5.234874127300676,-12.280795257461001,1.9576959793912732
2026-03-01 20:31:09.298,12.503,0,375.0,239.5,302.5,240.5,86,-2,-55,-3,4.950006149123704,-13.268237641014169,2.0771918008184183
2026-03-01 20:31:09.298,12.503,0,374.5,239.5,302.5,240.5,85,-2,-55,-3,4.7202584333973645,-13.786301346090735,2.214216088726469
2026-03-01 20:31:09.298,12.503,0,375.0,239.0,302.5,240.0,87,-2,-54,-3,4.60382886377302,-15.119529071930526,2.402281164098211
2026-03-01 20:31:09.298,12.503,0,374.5,239.0,302.5,240.5,86,-2,-55,-3,4.411019673322383,-16.129434506714816,2.5998943376719854
2026-03-01 20:31:09.298,12.503,0,374.5,239.5,302.0,240.5,86,-2,-55,-4,4.339278548952729,-17.073705437391475,2.7257049335566945
2026-03-01 20:31:09.298,12.503,0,374.5,240.0,302.0,241.5,86,-2,-55,-3,4.08725950496202,-17.750122259839447,2.8848983622185007
2026-03-01 20:31:09.298,12.504,0,374.5,240.5,302.5,241.5,86,-2,-55,-3,4.011726774519462,-18.027471764963696,3.023226312029271
2026-03-01 20:31:09.298,12.504,0,374.5,241.0,302.5,242.0,86,-2,-55,-3,3.9834070778223207,-18.109048096368472,3.0804072170505656
2026-03-01 20:31:09.298,12.504,0,374.5,241.0,302.5,242.5,86,-2,-55,-3,3.9987635164654733,-17.65275618566671,3.1066555721328193
2026-03-01 20:31:09.299,12.504,0,375.0,241.0,303.0,242.5,87,-2,-54,-3,3.9554290273367485,-17.40071239836633,3.1047650661778357
2026-03-01 20:31:09.299,12.504,0,375.5,241.0,303.5,242.5,86,-2,-54,-3,3.8752261452070997,-17.764854777241116,3.1320600231449354
2026-03-01 20:31:09.299,12.504,0,375.0,241.5,302.5,242.5,87,-3,-56,-4,3.772650246581699,-18.121442407331525,3.1555490046425865
2026-03-01 20:31:09.299,12.504,0,375.0,242.0,302.5,243.0,87,-2,-55,-3,3.711619972538989,-18.009002659990053,3.105788557582777
2026-03-01 20:31:09.299,12.504,0,375.0,242.0,302.5,243.0,86,-2,-55,-3,3.59678883711461,-18.10040736762715,3.1104320133329253
2026-03-01 20:31:09.299,12.504,0,375.0,242.5,303.0,243.0,86,-2,-55,-3,3.5726338054869133,-18.0549764173139,3.133041408533665
2026-03-01 20:31:10.005,13.21,0,375.0,242.5,303.0,243.5,86,-2,-55,-3,3.6129257882675008,-17.684912328659788,3.094538739133306
2026-03-01 20:31:10.005,13.21,0,375.5,242.0,303.0,243.0,86,-2,-55,-3,3.563848552853,-18.26670016819469,3.124181585370644
2026-03-01 20:31:10.005,13.21,0,375.5,242.0,303.0,243.0,86,-2,-55,-3,3.5621598013865823,-18.691549009280955,3.131350370677354
2026-03-01 20:31:10.005,13.211,0,374.5,242.0,302.5,243.0,86,-2,-56,-3,3.5440106642048503,-18.684340724293726,3.0916833869405136
2026-03-01 20:31:10.005,13.211,0,374.5,242.0,302.5,243.5,86,-2,-56,-3,3.6087553956499647,-18.79707334437593,3.080931549985135
2026-03-01 20:31:10.006,13.211,0,374.5,242.0,302.5,243.5,86,-2,-56,-3,3.6538709876277466,-18.735565325366704,3.0824683037004843
2026-03-01 20:31:10.006,13.211,0,374.5,242.0,302.5,243.5,86,-2,-56,-3,3.6927513596749777,-19.099320477622808,3.0770015441583833
2026-03-01 20:31:10.006,13.211,0,374.5,241.5,302.5,243.0,86,-3,-55,-2,3.7400277320738526,-18.851087923202883,3.052276813885934
2026-03-01 20:31:10.006,13.211,0,373.5,242.0,303.0,244.0,84,-2,-54,0,3.855292656702906,-18.390493954050964,3.0055575132176404
2026-03-01 20:31:10.006,13.211,0,368.5,242.0,307.0454406738281,246.9545440673828,81,-5,-48,3,3.82668156984746,-19.203479077061615,3.031597106155867
2026-03-01 20:31:10.006,13.211,0,368.0,243.5,306.9545593261719,247.0454559326172,80,-4,-49,4,3.896340664897809,-19.127588388351874,2.9136846553635904
2026-03-01 20:31:10.006,13.211,0,373.5,243.5,307.0,246.0,86,-3,-50,2,3.976575359242955,-18.915823453859275,2.8230129177374867
2026-03-01 20:31:10.006,13.211,1,373.5,242.0,302.5,245.5,86,-3,-55,1,4.055752356875556,-18.828791891766183,2.7822728614494956
2026-03-01 20:31:10.006,13.211,1,374.0,241.0,302.0,243.5,85,-3,-54,-1,4.16335687004663,-19.516617807798383,2.772824021007195
2026-03-01 20:31:10.006,13.211,1,374.0,240.5,301.5,242.0,85,-3,-55,-2,4.215015766183822,-20.038012330020035,2.773886648288281
2026-03-01 20:31:10.006,13.212,1,373.5,240.0,301.5,241.5,85,-3,-55,-3,4.252149463798906,-19.89929067265286,2.719623923843315
2026-03-01 20:31:10.006,13.212,1,374.0,240.0,301.5,241.5,86,-3,-55,-2,4.362929190630226,-19.59906281310263,2.6730228260146975
2026-03-01 20:31:10.007,13.212,1,374.0,240.0,301.5,241.5,86,-2,-56,-3,4.400243520335323,-19.78791461301974,2.6531899538906614
2026-03-01 20:31:10.007,13.212,1,374.0,240.0,301.5,241.5,86,-2,-56,-3,4.428509807300207,-19.918617459097625,2.635637227956165
2026-03-01 20:31:10.007,13.212,1,374.0,240.0,301.5,241.5,87,-2,-56,-3,4.508042905986656,-19.08807857085344,2.603731142454944
2026-03-01 20:31:10.007,13.212,1,374.0,240.0,301.5,241.5,87,-2,-55,-2,4.48155086081654,-19.46066165104531,2.7466313885501528
2026-03-01 20:31:10.715,13.92,1,373.5,239.5,301.0,240.5,86,-2,-55,-3,4.433146393194567,-19.23546128922262,2.7806873281513425
2026-03-01 20:31:10.716,13.921,1,373.5,239.0,301.0,240.5,86,-2,-55,-3,4.34678384872017,-19.499398380497173,2.84329056647608
2026-03-01 20:31:10.716,13.921,1,373.0,239.0,301.0,240.5,86,-2,-54,-2,4.196060657311651,-18.875770880042854,2.8440371247606406
2026-03-01 20:31:10.716,13.921,1,373.5,239.0,301.0,240.5,86,-2,-55,-3,4.218961008263397,-17.930011890905785,2.7841223852687813
2026-03-01 20:31:10.716,13.921,1,373.5,239.0,301.5,240.5,86,-2,-55,-3,4.141312020031634,-17.650819342838282,2.767620414566986
2026-03-01 20:31:10.716,13.921,1,373.5,239.0,301.5,240.5,86,-2,-56,-3,4.074473495423524,-17.226540077774917,2.7475830173772167
2026-03-01 20:31:10.716,13.921,1,373.5,239.0,301.5,240.5,86,-2,-55,-3,4.026116707497957,-17.713275290264907,2.82381609482494
2026-03-01 20:31:10.716,13.921,1,373.5,239.0,301.0,240.5,86,-2,-55,-3,4.032115619996264,-17.52073679973611,2.806946168797495
2026-03-01 20:31:10.716,13.921,1,373.5,239.0,301.0,240.5,86,-2,-55,-3,4.011995132940925,-17.36009141970051,2.7537282655091535
2026-03-01 20:31:10.716,13.921,1,374.0,239.0,301.5,240.5,87,-2,-56,-3,3.9245000193096984,-16.762894493746543,2.654647405670117
2026-03-01 20:31:10.716,13.921,1,371.5,240.0,305.5,244.5,83,-4,-50,3,3.830070422922694,-17.020469734060818,2.676090176560647
2026-03-01 20:31:10.716,13.921,1,369.0,243.0,306.0,246.5,81,-3,-49,3,3.8628227565503153,-17.047002579564776,2.651213625836103
2026-03-01 20:31:10.716,13.921,1,371.0,241.5,306.0,245.0,84,-4,-50,3,4.005294855935003,-16.763614965943397,2.6084419768491833
2026-03-01 20:31:10.716,13.922,1,374.5,241.5,304.5,244.0,87,-3,-53,2,3.953077042957932,-17.435279462975515,2.6695453519257737
2026-03-01 20:31:10.717,13.922,1,373.5,241.0,301.0,243.5,86,-2,-55,0,3.961146479872693,-18.045806872857572,2.7275468174805084
2026-03-01 20:31:10.717,13.922,2,375.0,240.0,302.0,241.5,85,-3,-54,-2,3.9354659747447274,-19.26111262140808,2.8338015605719513
2026-03-01 20:31:10.717,13.922,2,374.0,240.0,301.5,241.5,85,-3,-55,-2,3.9208194188846877,-19.91120759099678,2.8941760269338332
2026-03-01 20:31:10.717,13.922,2,374.5,239.0,301.5,240.5,85,-4,-56,-3,3.8845961664530164,-20.424006524471476,2.937160185473868
2026-03-01 20:31:10.717,13.922,2,375.0,239.0,302.0,240.5,87,-3,-55,-3,3.829814159684821,-20.938870123486303,2.976803431537438
2026-03-01 20:31:10.717,13.922,2,374.5,239.0,301.5,240.5,86,-3,-56,-3,3.8232159935213246,-21.846717304350076,3.0650383643277674
2026-03-01 20:31:10.717,13.922,2,374.5,238.5,301.5,239.5,86,-3,-55,-3,3.958737991193715,-21.997398838486635,3.0717704749047794
2026-03-01 20:31:10.717,13.922,2,374.0,238.0,301.0,239.5,87,-2,-56,-3,3.9124176559058412,-22.3644171493019,3.1149456465180965
2026-03-01 20:31:11.457,14.662,2,374.5,238.0,301.0,239.5,87,-2,-56,-3,3.7937200318962994,-22.64330893580911,3.197371888162024
2026-03-01 20:31:11.457,14.662,2,374.5,238.0,301.5,239.5,87,-2,-56,-3,3.7616802553595674,-22.461488664388423,3.2224903626635637
2026-03-01 20:31:11.457,14.662,2,375.0,238.0,302.0,239.5,87,-2,-56,-3,3.7544342769470633,-22.274384089632576,3.238855783144881
2026-03-01 20:31:11.457,14.663,2,375.5,238.5,302.0,239.5,87,-2,-56,-3,3.6953287834207855,-21.746131500405575,3.234786417971078
2026-03-01 20:31:11.458,14.663,2,375.0,239.0,302.0,240.0,87,-2,-56,-3,3.6939853821132713,-21.27722220361937,3.2098420553740947
2026-03-01 20:31:11.458,14.663,2,375.0,238.5,301.5,240.0,87,-3,-56,-3,3.7009288382246153,-21.389512792737335,3.2457713409763604
2026-03-01 20:31:11.458,14.663,2,375.5,239.0,302.0,240.0,87,-2,-56,-3,3.6462890421342964,-21.223952438118523,3.2616176340346112
2026-03-01 20:31:11.458,14.663,2,375.5,240.0,303.0,241.0,86,-1,-55,-2,3.6103812890090667,-20.879375015447525,3.26042045336222
2026-03-01 20:31:11.458,14.663,2,376.0,240.0,303.5,241.0,87,-2,-55,-2,3.426819265512691,-21.26307365287508,3.3512677295810844
2026-03-01 20:31:11.458,14.663,2,376.0,240.0,303.5,241.0,87,-2,-55,-2,3.3972033455110817,-20.760710670945556,3.3060799407034644
2026-03-01 20:31:11.458,14.663,2,376.0,240.0,303.5,241.5,87,-2,-55,-3,3.366178079869724,-20.769101786053003,3.2701016442520956
2026-03-01 20:31:11.458,14.663,2,376.0,240.0,303.5,241.5,87,-2,-55,-2,3.337367782105338,-20.668454525058088,3.2435307159089866
2026-03-01 20:31:11.458,14.663,2,376.0,240.0,303.0,241.0,87,-2,-55,-2,3.333028527247097,-20.696557218842052,3.2265525385057106
2026-03-01 20:31:11.458,14.663,2,375.0,240.5,305.0,242.5,86,-2,-53,-1,3.3548920382114344,-20.418455731449985,3.214460404794575
2026-03-01 20:31:11.458,14.663,2,371.0,243.0,306.5,246.5,83,-2,-50,3,3.2920488183836483,-20.641021906868353,3.2159264430529952
2026-03-01 20:31:11.458,14.663,2,372.5,243.0,307.5,244.0,84,-1,-51,1,3.3017439354766025,-21.010415317592773,3.2205382577044737
2026-03-01 20:31:11.458,14.664,2,374.5,242.0,304.0,245.5,87,-2,-54,2,3.2789228466065055,-21.28946280298995,3.2419377905951765
2026-03-01 20:31:11.458,14.664,2,375.0,242.0,304.0,244.0,86,-2,-54,0,3.3551147934521253,-21.482789296687407,3.242666959899883
2026-03-01 20:31:11.458,14.664,3,375.5,241.0,303.0,242.5,85,-2,-54,-1,3.508457803092972,-21.77873182387744,3.25368170702692
2026-03-01 20:31:11.459,14.664,3,375.5,239.5,303.0,240.5,85,-3,-54,-3,3.549505608897431,-22.130745320019276,3.3049825442244276
2026-03-01 20:31:11.459,14.664,3,375.5,239.0,302.5,240.5,86,-3,-56,-3,3.491010202355375,-22.579620351518212,3.35599444369851
2026-03-01 20:31:12.167,15.372,3,376.0,240.0,302.5,240.5,87,-2,-56,-3,3.4707647162778867,-22.469176195175052,3.326056806729903
2026-03-01 20:31:12.167,15.372,3,376.0,240.0,302.5,241.0,87,-2,-56,-2,3.4887362782055646,-22.386174313779986,3.3380600821670297
2026-03-01 20:31:12.167,15.373,3,376.0,239.5,302.5,241.0,87,-3,-56,-2,3.489784821188928,-22.479423633691106,3.3272584958427984
2026-03-01 20:31:12.167,15.373,3,376.0,239.5,303.0,240.5,87,-3,-55,-3,3.537000824252954,-21.92614783693369,3.288724736864342
2026-03-01 20:31:12.168,15.373,3,376.0,239.0,303.0,240.5,87,-3,-55,-3,3.573426512342175,-21.281124660893926,3.2758063786453415
2026-03-01 20:31:12.168,15.373,3,376.0,239.5,303.0,240.5,87,-3,-55,-3,3.63423284975255,-20.75403202989548,3.2034485134115918
2026-03-01 20:31:12.168,15.373,3,376.0,240.0,303.0,240.5,87,-2,-55,-3,3.5810578601915863,-20.290764194929142,3.1596609369282573
2026-03-01 20:31:12.168,15.373,3,376.0,240.0,303.0,240.5,87,-2,-55,-4,3.546058856822256,-19.48282680917147,3.100393573593485
2026-03-01 20:31:12.168,15.373,3,376.0,240.0,303.0,240.5,87,-2,-55,-3,3.5344915512049453,-19.02802793584853,3.0483617267140555
2026-03-01 20:31:12.168,15.373,3,376.0,239.5,303.0,240.5,87,-3,-55,-3,3.5951208715149874,-18.41022037058555,2.9723751871862785
2026-03-01 20:31:12.168,15.373,3,376.0,239.0,303.0,240.5,87,-3,-55,-3,3.615285303483489,-18.460770369267017,2.9679308159929305
2026-03-01 20:31:12.168,15.373,3,376.0,239.0,303.0,240.5,87,-3,-55,-3,3.6027551342302386,-18.415099267226,2.9357203279320814
2026-03-01 20:31:12.168,15.373,3,376.0,239.5,303.0,240.5,87,-3,-55,-3,3.676032979913347,-17.987953969489627,2.8849866637673545
2026-03-01 20:31:12.168,15.373,3,376.0,239.5,302.5,240.5,87,-3,-56,-3,3.739574689613852,-17.879946431452783,2.8602544399216345
2026-03-01 20:31:12.168,15.374,3,376.0,239.5,302.5,240.5,87,-3,-56,-3,3.727114775003031,-17.81786075598465,2.825841488867479
2026-03-01 20:31:12.168,15.374,3,376.0,239.5,302.5,240.5,87,-3,-56,-3,3.727114775003031,-17.81786075598465,2.825841488867479
2026-03-01 20:31:12.169,15.374,3,376.0,240.0,303.0,241.0,87,-2,-55,-2,3.7420830662586524,-17.83975695165226,2.8179415637030605
2026-03-01 20:31:12.169,15.374,3,376.0,240.5,303.0,241.5,87,-2,-55,-3,3.7365949005228742,-17.76374730164369,2.7707878074761894
2026-03-01 20:31:12.169,15.374,3,375.5,240.5,303.0,241.5,86,-2,-55,-3,3.678213457934942,-17.937175021808493,2.8037102288300284
2026-03-01 20:31:12.169,15.374,3,373.5,241.5,304.5,243.5,84,-2,-54,0,3.7326096117113083,-17.955312477435466,2.8247959240267093
2026-03-01 20:31:12.169,15.374,3,370.5,242.0,307.5,245.5,82,-3,-50,3,3.7409770838552476,-18.97737845464763,2.9193422866172782
2026-03-01 20:31:12.169,15.374,3,374.0,243.0,305.5,244.5,87,-2,-53,1,3.831874009592957,-19.149175376698725,2.9261162920561428
2026-03-01 20:31:12.905,16.111,3,375.5,243.0,301.5,245.5,88,-2,-57,1,3.842670245098776,-19.461511061674333,2.940029772738044
2026-03-01 20:31:12.906,16.111,4,375.5,242.5,303.0,244.5,85,-3,-54,-1,3.7649010807243313,-20.075056821752387,2.9718495027068603
2026-03-01 20:31:12.906,16.111,4,376.0,242.0,302.5,243.5,86,-3,-55,-1,3.7574088175483324,-20.33012738040544,3.03723074252696
2026-03-01 20:31:12.906,16.111,4,376.0,241.5,303.0,243.0,86,-3,-55,-2,3.7695426149158466,-20.83063668782369,3.1097799443382406
2026-03-01 20:31:12.906,16.111,4,376.0,241.5,303.0,242.5,86,-3,-55,-3,3.757725996686875,-21.05415756383976,3.1608932310891804
2026-03-01 20:31:12.906,16.111,4,376.0,242.5,303.5,243.5,86,-2,-55,-3,3.7092922937562918,-21.129394689816888,3.218167020281412
2026-03-01 20:31:12.906,16.111,4,376.0,243.0,303.0,243.5,86,-2,-56,-3,3.7185658743589043,-21.234290165316484,3.240524425058401
2026-03-01 20:31:12.906,16.111,4,376.0,243.0,303.5,244.5,86,-2,-55,-3,3.691549187267171,-21.33818555689926,3.2946054955841992
2026-03-01 20:31:12.906,16.112,4,376.0,243.5,303.5,244.5,86,-2,-56,-3,3.6368122138667927,-20.485191383444977,3.2365744090361566
2026-03-01 20:31:12.907,16.112,4,376.0,243.5,303.5,244.5,86,-2,-56,-3,3.5403317284131957,-20.710247669333015,3.3269345066394287
2026-03-01 20:31:12.907,16.112,4,376.0,244.0,303.5,245.0,86,-2,-55,-2,3.390968285098495,-20.804432986088052,3.3902915453646463
2026-03-01 20:31:12.907,16.112,4,376.5,244.5,303.5,245.5,86,-2,-56,-3,3.406994272019335,-20.35605638808529,3.4185332834647064
2026-03-01 20:31:12.907,16.112,4,376.0,245.0,303.5,246.5,86,-2,-56,-2,3.3300235429641587,-20.592501601815634,3.458258531613401
2026-03-01 20:31:12.907,16.112,4,376.0,245.5,303.5,246.5,86,-3,-56,-3,3.3365788389887285,-20.009056547526153,3.4156102269568955
2026-03-01 20:31:12.907,16.112,4,376.5,246.0,303.5,247.0,86,-2,-56,-2,3.2906485437167077,-20.10429483784287,3.418972874044745
2026-03-01 20:31:12.907,16.112,4,376.5,246.0,304.0,247.0,86,-2,-55,-2,3.309751949739541,-20.54501215297161,3.438839091683972
2026-03-01 20:31:12.907,16.112,4,376.5,246.5,304.0,247.5,86,-3,-55,-3,3.4311427069860514,-20.17893969868092,3.38970133824525
2026-03-01 20:31:12.907,16.112,4,376.5,247.0,303.5,248.5,86,-2,-56,-2,3.3968641848893184,-20.264764738939384,3.365576486462338
2026-03-01 20:31:12.907,16.112,4,377.0,247.0,304.0,248.0,87,-2,-55,-2,3.3924056270998193,-20.465932403496517,3.3779613837108355
2026-03-01 20:31:12.907,16.112,4,376.5,246.5,304.5,248.0,85,-3,-55,-2,3.386024930325152,-20.022511120814656,3.313789371351753
2026-03-01 20:31:12.907,16.112,4,377.0,246.5,304.5,247.5,86,-3,-55,-3,3.5004199710620383,-19.885512157223285,3.301805818073402
2026-03-01 20:31:13.620,16.826,4,377.0,247.0,304.5,248.0,86,-2,-55,-2,3.515971802978521,-20.177379801872057,3.327981547591394
2026-03-01 20:31:13.621,16.826,4,376.5,248.0,304.5,249.0,84,-1,-55,-2,3.6074566373598627,-19.657792176063907,3.25365189307121
2026-03-01 20:31:13.621,16.826,4,372.0,250.0,308.5,252.5,83,-2,-49,2,3.584254447433989,-20.643989982736695,3.358795180727851
2026-03-01 20:31:13.621,16.826,4,371.5,248.5,309.5,252.0,81,-4,-49,3,3.7451138643622017,-20.508773034275592,3.3548581421487063
2026-03-01 20:31:13.621,16.826,4,376.5,248.0,306.0,250.5,87,-2,-53,1,3.831979441796932,-20.525319762090895,3.3490716645952974
2026-03-01 20:31:13.621,16.826,5,376.5,247.0,303.0,249.5,86,-3,-56,0,3.7299309817561808,-20.94651254012109,3.375393253129163
2026-03-01 20:31:13.621,16.826,5,376.5,246.5,304.0,247.5,84,-3,-54,-2,3.8342530994003114,-21.470492501947504,3.4148795912127614
2026-03-01 20:31:13.621,16.826,5,376.5,245.5,304.0,246.5,85,-4,-54,-3,4.010481218057447,-21.680092918427995,3.490308660878379
2026-03-01 20:31:13.621,16.826,5,376.5,245.0,304.0,246.0,86,-3,-54,-3,4.025535433364089,-22.300017827414486,3.5285921270610796
2026-03-01 20:31:13.621,16.826,5,377.0,244.5,304.0,245.5,87,-3,-55,-4,4.0254327629258455,-22.71413294353847,3.548998312662698
2026-03-01 20:31:13.621,16.826,5,377.0,244.5,304.5,245.5,86,-3,-55,-3,4.0233031866787545,-23.23100547364433,3.5645810809078893
2026-03-01 20:31:13.621,16.827,5,377.0,244.5,304.0,245.5,87,-3,-55,-4,3.9946444297706507,-23.596694040328877,3.635331324199439
2026-03-01 20:31:13.622,16.827,5,376.0,244.5,304.0,245.5,86,-3,-55,-3,4.091558600778751,-23.058579658015574,3.5725343078810257
2026-03-01 20:31:13.622,16.827,5,376.5,244.5,303.5,245.5,86,-3,-56,-4,4.061607618178959,-23.494126980106223,3.607507875460391
2026-03-01 20:31:13.622,16.827,5,376.0,244.0,304.0,245.5,86,-3,-55,-3,4.017744734372732,-23.64398713673899,3.6365711876508295
2026-03-01 20:31:13.622,16.827,5,376.0,244.0,303.5,245.5,86,-2,-56,-3,4.12331329933198,-23.325775734471563,3.623110365764417
2026-03-01 20:31:13.622,16.827,5,376.0,244.5,303.5,245.5,86,-2,-56,-3,4.041329405611876,-23.26857792246213,3.64355269278584
